title,price,mrp,discount_percentage,link
"Dell EcoLoop Essential Backpack 14-16,Black",1003,3999,74.92,https://www.amazon.in/dp/B0CS6WZJHJ
"Namo Arts Full Body Laptop Skins Sticker Laminated Hd Quality Vinyl Fits Upto 15.6 Inches Compatible With Dell, Lenovo, Ac...",279,799,65.08,https://www.amazon.in/dp/B0CJJ2DJ7W
"Gizga Essentials Laptop Power Cable Cord- 3 Pin Adapter, 3 yrs Warranty (ISI Certified, 1 meter /3.3 Feet)",189,299,36.79,https://www.amazon.in/dp/B01IOZUHRS
"Sponsored Ad - Lenovo Yoga Slim 7 Aura Edition Intel Core Ultra 7 258V,Copilot+ AI PC(32GB RAM/1TB SSD/14(35.5cm)/WUXGA OL...",129990,181890,28.53,https://www.amazon.in/dp/B0F5QC5BXH
"Sponsored Ad - MSI Thin 15, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Off...",71990,92990,22.58,https://www.amazon.in/dp/B0DQPTMBKM
"Dell 2years Extended Warranty for INSPIRON 7000 & 2-in-1 / G-Series for Laptops (Email Delivery, No Physical Kit)",4999,5499,9.09,https://www.amazon.in/dp/B0CKWD3TQK
Saco 14 Inch Laptop Anti-Glare Screen Guard Compatible for Dell Inspiron 14 Plus 7440 7441 14 Inch Laptop,499,1400,64.36,https://www.amazon.in/dp/B0F3P673FC
Lapcare T54FJ Laptop Battery for Dell Latitude E6420 E6430 E6440 E6540 E5420 E5430 E5520 E5530 E6530; Inspiron 14R 5420 15...,1799,2499,28.01,https://www.amazon.in/dp/B0D671LT91
WISTAR T54FJ Laptop Battery for Dell Latitude E6420 E6430 E6440 E6540 E5420 E5430 E5520 E5530 E6530; Inspiron 14R 5420 15R...,1549,2499,38.02,https://www.amazon.in/dp/B0B564Z5YY
"Lemorele USB C Hub Docking Station, 10-in-1 Dual Monitor Adapter with 4K Dual HDMI, 1080P VGA, 3×USB3.0/2.0, TF/SD, 3.5mm ...",2165,4599,52.92,https://www.amazon.in/dp/B0BZH6VT57
RAYA Silicone Keyboard Skin Cover for Dell G15 Series 15.6 inch Laptops | DELL G15 Series - ( 5510/5511 / 5515/5520 / 552...,269,999,73.07,https://www.amazon.in/dp/B09PG4VJ61
"ANCIARY Full Laptop Skin Bubble-Free HD Quality Sticker for Laptops Upto 15.6"" Compatible with Apple/Dell/HP/Lenovo/Acer/A...",192,499,61.52,https://www.amazon.in/dp/B0CJ1914QT
"ANCIARY Laptop Skin Stickers HD Quality Sticker for Laptops Upto 15.6"" Compatible with Apple/Dell/HP/Lenovo/Acer/Asus/Sony...",189,499,62.12,https://www.amazon.in/dp/B0CD3FNKHG
"Sponsored Ad - Dell DB04255, R7-350 AI Processor / 16 GB LPDDR5X/ 1 TB SSD/AMD Radeon™ Graphics / 14"" (35.56 cm) FHD Plus,...",90990,111985,18.75,https://www.amazon.in/dp/B0FJFW9P8Q
"Sponsored Ad - HP Pavilion, Intel Core Ultra 5-125U Ai Powered Laptop (16GB RAM, 512GB SSD) IPS, 2K, WUXGA, Anti-Glare, 1...",64990,89356,27.27,https://www.amazon.in/dp/B0D268HBQY
"Sponsored Ad - Lenovo V15 12th Gen Intel Core i5-1235U 15.6"" FHD Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Hom...",43380,82000,47.1,https://www.amazon.in/dp/B0DDY3SG2G
"Sponsored Ad - MSI Katana A17 AI, AMD 8th Gen. Ryzen 9 8945HS,Built-in AI, 44CM Laptop(16GB/1TB NVMe SSD/Windows 11 Home/N...",93990,129990,27.69,https://www.amazon.in/dp/B0BV1GBXKP
"WISTAR Laptop Battery for Dell J1KND Dell inspiron 13r/14r/15r/17r N5010, N5110, N5050, N5040, N4010, N4110 Series",1335,2499,46.58,https://www.amazon.in/dp/B0B563F26C
"Dyazo Laptop Sleeve 15.6 inch Case, Water Repellent Polyester Neoprene Case with Accessory Pocket Compitable for MacBook, ...",349,999,65.07,https://www.amazon.in/dp/B09X6657S8
RAYA Silicone Keyboard Skin Cover for Dell Inspiron 15 ( 3520 3530 3535 ) Dell Vostro 15 ( 3510 3520 3525 3530 3535 ) & De...,239,999,76.08,https://www.amazon.in/dp/B0C5RJYNWC
"Maxelon BIS Certified Rechargeable J1KND Laptop Battery for Dell Inspiron N4010, N5110, N5010 Vostro 1440, 1450, 1540, 252...",1289,2499,48.42,https://www.amazon.in/dp/B0DKC139XG
Gizga Essentials Universal 14.1 Inch Laptop Keyboard Protector Skin| Transparent Silicone Laptop Keyboard Cover| Flexible ...,99,299,66.89,https://www.amazon.in/dp/B0F327RFGT
RAYA Silicone Keyboard Skin Cover for Dell Inspiron 15 ( 3520 3530 3535 ) Dell Vostro 15 ( 3510 3520 3525 3530 3535 ) & De...,239,999,76.08,https://www.amazon.in/dp/B0BJ6XG2J2
"ANCIARY Full Laptop Skin Bubble-Free HD Quality Sticker for Laptops Upto 15.6"" Compatible with Apple/Dell/HP/Lenovo/Acer/A...",234,499,53.11,https://www.amazon.in/dp/B0D73W27Y2
RAYA Silicone Keyboard Skin Cover for Dell G15 Series 15.6 inch Laptops | DELL G15 Series - ( 5510/5511 / 5515/5520 / 552...,269,999,73.07,https://www.amazon.in/dp/B09PG6FSYV
"Sponsored Ad - ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchs...",134990,182990,26.23,https://www.amazon.in/dp/B0DTYM7PLV
"Sponsored Ad - ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchs...",134990,182990,26.23,https://www.amazon.in/dp/B0DTYK4MLC
Dyazo 15.6 Inch Fluffy Laptop Sleeve | Soft Padded Protection | Water Resistant & Lightweight Laptop Sleeve Case Compatibl...,599,1999,70.04,https://www.amazon.in/dp/B0DZHTP8RY
Artis 65Watt Universal Laptop Adapter with 8 Interchangeable Connector pins (Power Cord Included) Compatible with USB Type...,949,1999,52.53,https://www.amazon.in/dp/B01KQWPRQS
WISTAR 34GKR 3RNFD PFXCR F38HT Laptop Battery Compatible for DELL Latitude E7440 Series,1851,2499,25.93,https://www.amazon.in/dp/B0BLV2F4T7
"Lifelong Electronics 65W GaN Fast Charger PD Technology | 1 USB A + 2 Type C Ports | iPhone 16/15/14, Android, Samsung | L...",1399,3499,60.02,https://www.amazon.in/dp/B0DRYTB7F7
"Craloft 14 Inch Laptop Sleeve Cover Bag – Water-Resistant Case for MacBook, Dell, HP, Lenovo – Ideal for Office & Travel U...",309,995,68.94,https://www.amazon.in/dp/B09T6ZQKN9
"Logitech B170 Wireless Mouse with USB Receiver,(Black)",574,795,27.8,https://www.amazon.in/dp/B01J0XWYKQ
"Dell 2years Extended Warranty with Premium Support for XPS Laptops (Email Delivery, No Physical Kit)",18799,18999,1.05,https://www.amazon.in/dp/B0CKWD3R8S
"WallStack Scratch Resistant, Laminated & Waterproof, Royal Floral Art Skin for 11.6 - 15.6 Inch Laptops, Suitable for HP, ...",370,799,53.69,https://www.amazon.in/dp/B0BFD8TSTW
"Sponsored Ad - ASUS Zenbook S16, 16"" Touch Screen, 3K OLED, AMD Ryzen AI 7 Octa Core 350,Copilot+ AI PC (24GB/1TB/AMD Rade...",129990,170990,23.98,https://www.amazon.in/dp/B0F24DZHGD
"Sponsored Ad - MSI Katana 15, Intel 14th Gen. i7-14650HX, 40CM QHD 165Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/...",129990,151990,14.47,https://www.amazon.in/dp/B097PNJL56
"Sponsored Ad - HP OmniBook 3 AMD Ryzen AI 5 340 Next Gen AI Laptop, (16GB DDR5, 512GB SSD), Anti-Glare,15.6''/39.6cm FHD, ...",59999,76295,21.36,https://www.amazon.in/dp/B0F8P4VVGZ
"Saco 15.6 Inch Laptop Screen Guard Compatible for HP Pavilion 15,HP Envy 15,Dell Insprion 15, Lenovo Ideapad 15,LOQ 15,Thi...",473,1125,57.96,https://www.amazon.in/dp/B01N9O5KQA
Capsa Silicone Keyboard Cover for Dell Latitude 5480 5490 7490 14 inch Laptop (Black),284,699,59.37,https://www.amazon.in/dp/B0CV5TJQZ6
PIXELARTZ Laptop Skins Left & Right Brain 15.6 Inches Laptop Skins/Stickers for Dell-Lenovo-Acer-HP (FB-3052),102,799,87.23,https://www.amazon.in/dp/B0DG6386D5
"Lemorele USB C Laptop Docking Station, 6-in-1 Dual Display Adapter with 4K Dual HDMI for MacBook Pro, MacBook Air, HP, Del...",1878,3599,47.82,https://www.amazon.in/dp/B0CYLJS2L8
"FEDUS 1.8 Meter Long TPR (Thermoplastic Rubber) Laptop Power Cord, 2500 Watt 3 Pin IEC C5 Charger Adapter Cable Wire AC Le...",149,499,70.14,https://www.amazon.in/dp/B0FHHZCB6B
Bennett Drax Water Resistant Laptop Sleeve for 14 inches laptops Case Cover Pouch 14-14.3 inch with Oxford Fabric Dell/Len...,269,999,73.07,https://www.amazon.in/dp/B09X9THL2T
"Lifestyle Dual Laptop Stand, Dual MacBook Stand abletop Vertical Laptop Stand Holder Double Slots 20MM, 25MM Thickness Com...",699,1254,44.26,https://www.amazon.in/dp/B0CTG67MRV
"Sponsored Ad - MSI Cyborg 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Hom...",65100,97990,33.56,https://www.amazon.in/dp/B0DJP6N8X5
"Sponsored Ad - MSI Stealth 14 AI Studio, Intel 1st Gen. Ultra 7 155H,Built-in AI, 36CM FHD+ 165Hz Gaming Laptop(16GB/1TB N...",139990,212990,34.27,https://www.amazon.in/dp/B0D22LBNQV
Crucial RAM 8GB DDR4 3200MHz CL22 (or 2933MHz or 2666MHz) Laptop Memory CT8G4SFRA32A,2228,2600,14.31,https://www.amazon.in/dp/B08C4Z69LN
Crucial RAM 16GB DDR4 3200 MHz CL22 Laptop Memory CT16G4SFRA32A,4345,4400,1.25,https://www.amazon.in/dp/B08C511GQH
"D SELECT Wired Mouse DS111-Black with USB Type A Connector, 1200DPi, Lightweight | Marketed by Dell",149,499,70.14,https://www.amazon.in/dp/B0D4DWDN55
"ANCIARY Full Laptop Skin Bubble-Free HD Quality Sticker for Laptops Upto 15.6"" Compatible with Apple/Dell/HP/Lenovo/Acer/A...",174,499,65.13,https://www.amazon.in/dp/B0CJRSJP21
"Sponsored Ad - HP Pavilion, Intel Core Ultra 7-155U, 10-12 Tops (16GB RAM, 512GB SSD) IPS, WUXGA, Anti-Glare, 16""/40.6cm, ...",78490,104048,24.56,https://www.amazon.in/dp/B0D2685XZW
"Sponsored Ad - ASUS Zenbook S16,16"" Touch Screen,3K OLED,AMD Ryzen AI 7 Octa Core 350,Copilot+ AI PC(24GB/1TB/AMD Radeon i...",129990,170990,23.98,https://www.amazon.in/dp/B0F24DRPPN
"Sponsored Ad - HP Laptop 14, AMD Ryzen 5 7520U, 14-inch (35.6 cm), FHD, 8GB LPDDR5, 512GB SSD, AMD Radeon Graphics, FHD Ca...",34985,55691,37.18,https://www.amazon.in/dp/B0C42ZTMWR
"Sponsored Ad - ASUS Vivobook S14, Smartchoice, AMD Ryzen AI 7 350, 16GB RAM, 1TB SSD, FHD+ 14"", Windows 11, Office 2024, M...",79990,108990,26.61,https://www.amazon.in/dp/B0FMRV42V9
Dynotrek Grade 17.3 inch Laptop Sleeve Case Cover with Charger Pouch Compatible for Most 17-18” Gaming Computer Hp Lenovo ...,599,1889,68.29,https://www.amazon.in/dp/B08V34RTGY
"FEDUS 1.8 Meter (5.9 Feet) Long Laptop Power Cord with Protection Fuse, 2500 Watt 3 Pin IEC C5 Charger Adapter Cable Wire ...",379,999,62.06,https://www.amazon.in/dp/B0FGTZQBVK
"Dyazo 13"" to 13.3 inch Laptop Sleeve/Cover/Case with Handle & Two Accessories Compatible for Apple, Dell, Lenovo, ASUS, H...",279,999,72.07,https://www.amazon.in/dp/B0BRJ9KGM5
Digital Device Laptop Keyboard Compatible For Dell Inspiron 15 3000 5000 3541 3542 3543 3567 5542 3550 5545 5547 3551 3552...,599,1499,60.04,https://www.amazon.in/dp/B09BRHNRNQ
MYLAP J1KND 15R Replacement Laptop Battery Compatible for DELL Inspiron 15 N5010 N5030 15R N5110 3520 M5110 N4050 Laptops,1362,2999,54.58,https://www.amazon.in/dp/B0D4JDZWC9
SIA VENDORS Carbon Fibre Twirl DIY Laptop/Trackpad Skin Sticker Lamination Decal Wrap for HP MacBook Apple Lenovo Dell Avi...,153,799,80.85,https://www.amazon.in/dp/B09ZRCXNDN
"Sponsored Ad - Lenovo Yoga AMD Pro 7 Ryzen AI 9 365 (32GB RAM/1TB SSD/Copilot+PC/14.5""(36.8cm)/2.8K WQXGA+OLED/120Hz/Windo...",129990,181890,28.53,https://www.amazon.in/dp/B0DPX6HWM3
"Sponsored Ad - ASUS Vivobook S14, Smartchoice,AMD Ryzen AI 5 330, 16GB RAM, 512GB SSD, FHD+ 14"", Win11, Office 2024,M365 B...",67990,93990,27.66,https://www.amazon.in/dp/B0FMRTWFMN
"Laprite 500 PCs Alloy Steel Laptop Notebook Computer Screws Kit for IBM, HP, Lenovo, Samsung, Dell Sony, Toshiba - Set of ...",569,599,5.01,https://www.amazon.in/dp/B08FDSV4NN
"HP 255 G9 (840T7PA) Notebook (AMD Athlon Silver-3050U/ 4GB RAM/ 256GB SSD/DOS/ 15.6"" Screen/ 1 Year Warranty), Black",24990,39990,37.51,https://www.amazon.in/dp/B0C8VF4DL5
"WallStack Marble HD Print Scratch Resistant, Laminated & Waterproof, Art Skin for 11.6 - 15.6 Inch Laptops, HP, ASUS, Leno...",360,799,54.94,https://www.amazon.in/dp/B0BFD86QZZ
Wefly Laptop Keyboard for Dell Inspiron 15 3000 5000 3541 3542 3543 3551 3558 5542 5545 5547 5558 5559 Series (Without Bac...,599,1999,70.04,https://www.amazon.in/dp/B0DKP9RTS3
"Dell Latitude 5550 15 Business AI Laptop, 15.6"" FHD Computer, Intel Ultra 7 155U (Beat i7-1355U), 32GB DDR5 RAM, 1TB PCIe ...",210999,260000,18.85,https://www.amazon.in/dp/B0CS6JH91H
"ANCIARY Full Laptop Skin Bubble-Free HD Quality Sticker for Laptops Upto 15.6"" Compatible with Apple/Dell/HP/Lenovo/Acer/A...",174,499,65.13,https://www.amazon.in/dp/B0CJRTNQK8
"Logitech M186 Wireless Mouse, 2.4GHz with USB Mini Receiver, 12-Month Battery Life, 1000 DPI Optical Tracking, Ambidextrou...",399,1195,66.61,https://www.amazon.in/dp/B0D18192T2
Dyazo Foldable Laptop Stand with 360° Rotating Base | Multi-Angle & Height Adjustable Design | Carbon Steel Build with No...,849,1299,34.64,https://www.amazon.in/dp/B0DJJVJCF3
Sponsored Ad - Lenovo IdeaPad Slim 3 13th Gen Intel Core i5-13420H 15.3 inch (38.8cm) WUXGA IPS Laptop (24GB RAM/1TB SSD/W...,58985,87990,32.96,https://www.amazon.in/dp/B0FCY7BTCX
"Sponsored Ad - Lenovo IdeaPad Slim 3, Intel Core i5 13th Gen 13420H, 16GB RAM, 512GB SSD, WUXGA IPS 15.3""(38.8cm), Win11, ...",53990,81390,33.67,https://www.amazon.in/dp/B0F637DPFW
"Sponsored Ad - HP Pavilion Aero, AMD Ryzen 5-8640U AI Laptop (16GB RAM, 512GB SSD), WUXGA, 13.3""/33.8cm, Win 11, Office 20...",72490,91544,20.81,https://www.amazon.in/dp/B0D2HL64SQ
"Sponsored Ad - HP Smartchoice OmniBook 5 (Previously Pavilion) 50 TOPS, AMD Ryzen AI 7 350 (16GB LPDDR5X, 512GB SSD) WUXGA...",78990,99527,20.63,https://www.amazon.in/dp/B0F1DDQFWS
R & I GK5KY Battery Compatible for Dell Inspiron 11 3000 Series 3147 3148 3153 3152 3157 3158 15 7000 7558 7568 13 7353 73...,2091,3999,47.71,https://www.amazon.in/dp/B0DWKG1CF8
"M5Y1K, Laptop Battery Compatible for Dell Inspiron 15 (3567), 15 (3568),15 (3573), 15 (3576),15 (5551), 15 (5552), 15 (555...",1699,2999,43.35,https://www.amazon.in/dp/B0BS9MMSJY
"Laptrix Laptop Battery Compatible for Dell Vostro 1320 1310 1510 1520 2510 PP36s PP36l Series, Fits P/n K738h T112c T114c ...",1499,2499,40.02,https://www.amazon.in/dp/B08QFD97VN
Tobo USB C To 4.5Mm Laptop Charging Adapter Female Type C To Male DC 4.5 X 3.0Mm Barrel Jack Plug 100W PD Power Charger Co...,450,499,9.82,https://www.amazon.in/dp/B0DBD4DFNM
"DELL Original 65WHR Laptop Battery (91T8W) COMAPATIBLE INSPIRON-14-3421/37/43/21, INSPIRON-15 3537/21/42 INSPIRON-15R, INS...",2249,2999,25.01,https://www.amazon.in/dp/B07CH21D47
"Sponsored Ad - ASUS Vivobook 14, Smartchoice, AMD Ryzen AI 5 330, 16GB RAM, 512GB SSD, FHD+ 14"", Win11, Office 2024, M365 ...",58990,81990,28.05,https://www.amazon.in/dp/B0FMRVXBRJ
Sponsored Ad - Lenovo ThinkBook 16 AMD Ryzen 7 7735HS (16GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerp...,54990,92340,40.45,https://www.amazon.in/dp/B0FK5PC7PT
Galaxsia A002-RD Full Vinyl Laptop Skin/Sticker/Cover for 14 Inches Laptops Laminated-Removable-HD Quality Compatible for ...,279,499,44.09,https://www.amazon.in/dp/B085D8DFQ1
"ANCIARY Full Laptop Skin Bubble-Free HD Quality Sticker for Laptops Upto 15.6"" Compatible with Apple/Dell/HP/Lenovo/Acer/A...",235,499,52.91,https://www.amazon.in/dp/B0D7M8LL5M
"Dell Original 65w | 7.4mm | 19.5v | 3.34A | Laptop AC Adapter-Black, 1 Year Warranty (Without Power Cord) | Part Code - G4...",1099,1999,45.02,https://www.amazon.in/dp/B01HY2GRNU
Saco Glideon Premium Laptop Screen Guard 15.6 Inch | Anti Blue Light + Anti Glare| Removal Screen Protector Compatible for...,585,995,41.21,https://www.amazon.in/dp/B0FN4VNNYF
Galaxsia World Map D4 Full Vinyl Laptop Skin/Sticker/Cover for 14 Inches Laptops Laminated-Removable-HD Quality Compatible...,279,450,38.0,https://www.amazon.in/dp/B07TKWLKXQ
"Saco Laptop Keyboard Protector Cover Compatible for Dell Latitude 5440, 7440 14 Inch and Dell Latitude 7640 16 Inch Notebo...",299,900,66.78,https://www.amazon.in/dp/B0CNPXCVH4
"Sponsored Ad - Lenovo IdeaPad Pro 5, Intel Core Ultra 9 185H, 32GB RAM, 1TB SSD, 2.8K OLED 14""(35.5cm), Windows 11, Office...",99990,159490,37.31,https://www.amazon.in/dp/B0F1N18XWV
"Sponsored Ad - Acer Aspire 3, 13th Gen Intel Core i5-1334U,Intel UHD Graphics, 16GB RAM, 1TB SSD, 14""/35.56cm IPS FHD LED-...",43985,71999,38.91,https://www.amazon.in/dp/B0DB5X7V65
"Sponsored Ad - ASUS Vivobook S14, Smartchoice, AMD Ryzen AI 7 350, 16GB RAM, 512GB SSD, FHD+14"", Windows 11, Office Home2...",80990,103990,22.12,https://www.amazon.in/dp/B0FKBKZBPL
"Sponsored Ad - ASUS Vivobook 14, Smartchoice, AMD Ryzen AI 5 330, 16GB RAM, 512GB SSD,FHD+ 14"", Win11,Office Home 2024, M3...",58990,81990,28.05,https://www.amazon.in/dp/B0FMRSDQL2
Galaxsia Hope Top+Wrist Pad Vinyl Laptop Skin/Sticker/Cover for 14 Inches Laptops Laminated-Removable-HD Quality Compatibl...,279,499,44.09,https://www.amazon.in/dp/B0832KVVLZ
SellZone Compatible Replacement Laptop Keyboard for DELL Latitude E6430,1188,1999,40.57,https://www.amazon.in/dp/B09FZJ3Q8D
"ANCIARY Laptop Skin Stickers HD Quality Sticker for Laptops Upto 15.6"" Compatible with Apple/Dell/HP/Lenovo/Acer/Asus/Sony...",188,499,62.32,https://www.amazon.in/dp/B0D1Z2RJLW
"Swiztek Laptop CPU Cooling Fan Compatible with Dell Inspiron 15R 3521, 3537, 3721, 3737, 5521, 5537, 5721, 5735, 5737 – Re...",330,33000,99.0,https://www.amazon.in/dp/B0F8W3Y3RT
"Sponsored Ad - HP Smartchoice OmniBook 5 (Previously Pavilion) 50 Tops, AMD Ryzen AI 5 340 (16GB LPDDR5X, 512GB SSD) WUXGA...",67990,85965,20.91,https://www.amazon.in/dp/B0F3HQKGMN
"Sponsored Ad - ASUS Vivobook S14, Smartchoice,AMD Ryzen AI 7 350,Copilot AI PC(AMD Radeon iGPU/50 TOPS*/16GB RAM/512GB SS...",80990,103990,22.12,https://www.amazon.in/dp/B0FMRSPKY6
"Dell Inspiron 7435 2in1 Laptop, AMD R5-7530U/8GB/512GB/14.0"" (35.56cm) FHD+ with CompfortView Support Touch, Active Pen/Wi...",66530,95000,29.97,https://www.amazon.in/dp/B0C9F61F8S
"Dell Vostro 3530 Thin & Light Laptop, Intel Core i5-1334U Processor, 8GB, 512GB SSD, 15.6""(39.62 Cm) FHD 250 nits Display,...",,,,https://www.amazon.in/dp/B0DSFM8N4C
Galaxsia Design 15 Full Body Vinyl Laptop Skin/Sticker/Cover Upto 15.6 Inches Laptops Laminated-Removable-HD Quality Compa...,279,599,53.42,https://www.amazon.in/dp/B0DX28Z48V
"Sponsored Ad - ASUS Vivobook S14, Smartchoice, AMD Ryzen AI 5 330, 16GB RAM, 512GB SSD,FHD+ 14"", Win11, Office 2024,M365 B...",67990,93990,27.66,https://www.amazon.in/dp/B0FMRS6LZV
Sponsored Ad - Lenovo IdeaPad Pro 5 Intel Core Ultra 9 285H (32GB RAM/1TB SSD/14 inch (36.83cm)/2.8K OLED/AI PC/Windows 1...,123990,167890,26.15,https://www.amazon.in/dp/B0FFT9NKWQ
"Sponsored Ad - Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512...",35990,68000,47.07,https://www.amazon.in/dp/B0FNRFBHJF
LT Lappy Top 45w Laptop Adapter Charger for Dell Inspiron 11 3148 3552 Vostro 15 3568 5568 Xps 13 9001 9p33 r8gf3 t8yyd 1...,900,1899,52.61,https://www.amazon.in/dp/B0CHYSRMV1
"Sponsored Ad - ASUS Vivobook S14, Smartchoice, AMD Ryzen AI 7 350, 16GB RAM, 1TB SSD, FHD+ 14"", Windows 11, Office 2024, M...",84990,108990,22.02,https://www.amazon.in/dp/B0FMRSTPLB
Sponsored Ad - Lenovo ThinkBook 16 AMD Ryzen 7 7735HS (16GB RAM/512GB SSD/Windows 11 Home/Backlit Keyboard/Fingerprint) 1...,48990,93600,47.66,https://www.amazon.in/dp/B0FD8TSZQC
