title,price,mrp,discount_percentage,link
ELOR Silicone Case Cover Compatible with Sony WF-C710N | WF-C710NSA (Earbuds Not Included) (Carbon Black),249,599,58.43,https://www.amazon.in/dp/B0FQJCQLS3
"C-TYPE In-Ear Headphones Earphones for Sony Xperia 1 Metallic C Type Earphones with Mic and Volume Controller, High Bass H...",385,799,51.81,https://www.amazon.in/dp/B0CG5YMPX2
YellowInc Case Cover Compatible with Sony WH-1000XM5 Wireless Headphones Over Ear Headphones (Red),899,1999,55.03,https://www.amazon.in/dp/B0D8H3CMY1
GadgetBite Headphone Carrying EVA Case Earpads Storage Bag Headphone Pouch Portable Anti-Pressure Compatible with Boat 55...,449,1499,70.05,https://www.amazon.in/dp/B09P8LQ5L6
"SOULWIT Cooling Gel Replacement Earpads for Sony WH-H910N H910 h.Ear on 3 Wireless Noise-Canceling Headphones, Ear Pads Cu...",1165,58250,98.0,https://www.amazon.in/dp/B0CHB1KC3B
"SOULWIT Earpads Cushions Replacement for Sony WH-XB910 XB910N Extra Bass Noise Cancelling Headphones, for Sony WHXB910N He...",1222,2000,38.9,https://www.amazon.in/dp/B0F8HK94NW
SOULWIT Headband Hinge Swivel Rotation Joint Pivot Replacement Parts for Sony WH-CH720N(WHCH720N) Noise Canceling Wireless...,1399,2000,30.05,https://www.amazon.in/dp/B0FLXY9H6S
Type-C Earphones for Sony Xperia 5 Earphones Original Like Wired in-Ear Headphones Stereo Deep Bass Headset Earbud with Ty...,499,999,50.05,https://www.amazon.in/dp/B0CKXY89H5
SOULWIT Replacement Earpads Cushions for Sony WH-H900N (h.Ear on 2 Wireless) & MDR 100ABN (h.Ear on Wireless) Noise Cancel...,1099,54950,98.0,https://www.amazon.in/dp/B08XBNB8N5
"Geekria Silicone Headphone Cover Compatible with Sony WH-1000XM5, WH1000XM5 Wireless Headphones, Scratch Protection Case/E...",633,1420,55.42,https://www.amazon.in/dp/B0DRYGRBRQ
"SOULWIT Headband Hanger Bracket Swivel Hinge Rotation Joint Pivot Replacement Parts, Accessories for Sony WH-CH720N(WHCH72...",1255,2000,37.25,https://www.amazon.in/dp/B0F1YRHPP5
"HD Sound with High Bass Headphone for Sony Xperia ZR Earphone with Mic, Super Extra Bass, Melodious Sound, Magnetic Earbud...",439,1999,78.04,https://www.amazon.in/dp/B0FCNV42X1
"Sponsored Ad - ZEBRONICS Envy 2, Wireless Over Ear Headphone, ENC, Upto 65* Hours Playback, Gaming Mode, Dual Pairing, Blu...",1299,3299,60.62,https://www.amazon.in/dp/B0DJSQ726J
"Sponsored Ad - Skullcandy Hesh Evo Over-Ear Wireless Headphones, 40mm Drivers, 36Hr Playtime + Rapid Charge, Flat-Folding ...",5999,22999,73.92,https://www.amazon.in/dp/B08G1Y1V26
"Sponsored Ad - ZEBRONICS THUNDER Bluetooth 5.3 Wireless Headphones with 60H Backup, Gaming Mode, Dual Pairing, ENC, AUX, M...",599,1199,50.04,https://www.amazon.in/dp/B07L8KNP5F
Sony SoundID Reference for Speakers & Headphones with Measurement Microphone,37560,,,https://www.amazon.in/dp/B099NYN74K
"GOBOULT Newly Launched Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Cha...",1499,5999,75.01,https://www.amazon.in/dp/B0FNN8HNKZ
"Sponsored Ad - Skullcandy Riff 2 On-Ear Wireless Headphones, 34 Hr Battery, Microphone, Works with iPhone Android and Blue...",3699,16999,78.24,https://www.amazon.in/dp/B0B75MQJQR
"Sponsored Ad - Bose QuietComfort Bluetooth Headphones, Wireless Headphones, Over Ear Noise Cancelling Headphones with Mic,...",19989,27900,28.35,https://www.amazon.in/dp/B0D4Z9BZV2
BonKaso AirPods Max Case– Hard Shell PU Leather Travel Carrying Case for Over-Ear Headphones | Compatible with AirPods Ma...,939,1999,53.03,https://www.amazon.in/dp/B0F5X3R53Y
"Street27® 3 Pairs 60mm/2.4"" Replacement Ultra Soft Foam Sponge Earpads Cushion Covers for Most Standard Size Office Teleph...",247,599,58.76,https://www.amazon.in/dp/B0D8FNTFFK
"HP H300 Over Ear Wireless Headset, Black",1199,3749,68.02,https://www.amazon.in/dp/B0D1XVTKR5
"Crysendo Headphone Cushion Compatible with JBL C300SI, T250SI, T450, T460BT, T600, 520BT Headphone | 70mm Frog Leather & S...",297,849,65.02,https://www.amazon.in/dp/B0BJDNFXTQ
"SOULWIT Cooling Gel Earpads Cushions for Audio-Technica ATH M50X/M40X, HyperX Cloud/Alpha, SteelSeries Arctis, Ear Pads fo...",1139,56950,98.0,https://www.amazon.in/dp/B0CH87W26T
"SOULWIT Protein Leather Cushions for Audio-Technica ATH M50X/M40X, HyperX Cloud/Alpha, SteelSeries Arctis, Ear Pads for So...",717,35850,98.0,https://www.amazon.in/dp/B09B9T76M7
Crysendo Headphone Cushion Crystal Replacement Headphone Cushion Foam Sponge Ear Pads | High Density Foam for Enhanced Com...,299,4983,94.0,https://www.amazon.in/dp/B084GQ916S
Cocoonkart Soft Silicone Case Cover for Sony WF-C510 (Black),299,599,50.08,https://www.amazon.in/dp/B0DK9JBP9S
"SOULWIT Cooling-Gel Earpads Replacement for Sony WH-1000XM4 (WH1000XM4) Headphones, Ear Pads Cushions with High-Density No...",1399,69950,98.0,https://www.amazon.in/dp/B0BRXQWHFL
Earphones for Sony Xperia R1 / R 1 Earphones Original Like Wired in-Ear Headphones Stereo Deep Bass Head Hands-Free Headse...,399,999,60.06,https://www.amazon.in/dp/B0CKRRN92Y
"Sponsored Ad - Bose New QuietComfort Ultra Wireless Noise Cancelling Headphones with Spatial Audio, Over-The-Ear Headphone...",24989,35900,30.39,https://www.amazon.in/dp/B0CCZ1HQ39
"Sponsored Ad - Audio-Technica Ath-M20Xbt Wireless Over-Ear Headphones, Bluetooth 5.0, 60-Hour Battery Life, 40 mm Drivers,...",8999,899900,99.0,https://www.amazon.in/dp/B0BTLF7KKJ
"Sony LinkBuds S WF-LS900N Noise Cancellation Bluetooth Earbuds, TWS, Hi-Res Audio, Up to 23Hrs Battery-White",16899,24990,32.38,https://www.amazon.in/dp/B09YL296PM
"Sponsored Ad - ZEBRONICS Zeb-Thunder PRO On-Ear Wireless Headphone Up to 60 Hours Playback, Wired Mode, USB-C Type Chargin...",749,1899,60.56,https://www.amazon.in/dp/B097JPDQR8
"Sponsored Ad - Skullcandy Icon ANC On-Ear Wireless Bluetooth Headphones - Active Noise Cancelling, 60Hr Battery + Rapid Ch...",6999,699900,99.0,https://www.amazon.in/dp/B0F797838S
