title,price,mrp,discount_percentage,link
TheGiftKart Shockproof Crystal Clear Back Cover Case for Samsung Galaxy M14 5G | 360 Degree Protection | Protective Design...,159,999,84.08,https://www.amazon.in/dp/B0C2H5L9PR
Zapcase Back Case Cover for Samsung Galaxy A54 5G | Compatible for Samsung A54 5G Back Cover | Scratch-Resistant Back Cove...,199,999,80.08,https://www.amazon.in/dp/B0DX292B5V
"Samsung Galaxy Buds2 Pro, with Innovative AI Features, Bluetooth Truly Wireless in Ear Earbuds with Noise Cancellation (Gr...",9999,19999,50.0,https://www.amazon.in/dp/B0B8YMQRFV
"Samsung 330 L, 3 Star, Convertible 5-in-1, Digital Inverter, Frost Free Double Door, WiFi Enabled Bespoke AI Refrigerator...",37490,57990,35.35,https://www.amazon.in/dp/B0DQDKQ39V
"Original Samsung 25W Charger USB Type C Adapter for Samsung Galaxy Z Fold 6/5/4,Z Flip6/5/4, S25/S24/S24+/S24 Ultra, S23/S...",722,1799,59.87,https://www.amazon.in/dp/B0B2JP15MJ
"Samsung Care+ 2year Extended Warranty for Refrigerator Frost Free Lessthan 350L(Email Delivery, No Physical Kit)",2420,,,https://www.amazon.in/dp/B0FLDT3MK4
"Samsung Galaxy Z Flip6 5G AI Smartphone (Mint, 12GB RAM, 512GB Storage) with Other Offers",79999,121999,34.43,https://www.amazon.in/dp/B0DH76RM81
"Samsung Galaxy M55 5G (Denim Black,8GB RAM,128GB Storage) | 50MP Triple Cam| 5000mAh Battery| Snapdragon 7 Gen 1 | 4 Gen. ...",28999,,,https://www.amazon.in/dp/B0CYPYM29G
"Samsung Galaxy Watch6 Classic (Black, 47mm) | Rotating Bezel | Bluetooth | Monitor BP and ECG | Track Sleep | Track Health...",17499,45999,61.96,https://www.amazon.in/dp/B0CCV8R7ZS
"Samsung Galaxy S24 5G Flipsuit Case, Yellow",577,3999,85.57,https://www.amazon.in/dp/B0CRGTPCXZ
Samsung 45W Superfast Charging Adapter with 1M Type C Cable for Galaxy S25 Edge/S24 Ultra/S24+/S23 Ultra/S23 FE/S22/S21 F...,699,2999,76.69,https://www.amazon.in/dp/B0F9KS2YLM
"SAMSUNG Galaxy FIT 3 [2024] 1.6"" AMOLED Display | 14 Days Battery Life | 100+ Watchfaces | 100+ Exercise Modes | Internati...",4499,9999,55.01,https://www.amazon.in/dp/B0CW3VJFPN
"Samsung Original Wireless Charger Duo Pad (15W, Black)",4899,5199,5.77,https://www.amazon.in/dp/B0B1ML4F73
"Samsung T5 EVO Portable SSD 2TB, USB 3.2 Gen 1 External Solid State Drive, Seq. Read Speeds Up to 460MB/s for Gaming and C...",12999,54999,76.37,https://www.amazon.in/dp/B0CGH7JDBX
Amazon Brand - Solimo Tempered Glass Screen Protector Compatible with Samsung Galaxy M36 5G Transparent Protective Film [C...,99,399,75.19,https://www.amazon.in/dp/B0FHB2SK6D
"Classic® Front Load Washing Machine Cover Suitable for Samsung 8.5 Kg, 9 Kg, 9.5 Kg, 10 Kg, 10.5 Kg, 11 Kg, 11.5 Kg, 12 Kg...",469,900,47.89,https://www.amazon.in/dp/B07PQ8KMP5
Robustrion Cover for Samsung Tab S10 Plus / S9 FE Plus / S9+ Cover Case 12.4 inch Hybrid Flip Case with [S Pen Holder] for...,999,1999,50.03,https://www.amazon.in/dp/B0CJSTHGYS
WOW IMAGINE Shock Proof Back Case Mobile Cover for Samsung Galaxy M16 5G | Galaxy F16 5G | Back Cover Case (Tough Armor | ...,249,999,75.08,https://www.amazon.in/dp/B0FBX27GNC
"SAMSUNG PRO Ultimate Full Size 256GB SDXC Memory Card, Up to 200 MB/s, 4K UHD, UHS-I, C10, U3, V30, A2, for DSLR, Mirrorle...",2719,9999,72.81,https://www.amazon.in/dp/B0CHMQ18PN
"Spigen Rugged Armor for Samsung Galaxy M31 Case, Galaxy M31 Back Cover - TPU｜Matte Black",613,1699,63.92,https://www.amazon.in/dp/B083Q8P5YX
"ProElite Deer Smart Flip case Cover for Samsung Galaxy Tab S6 Lite 10.4 Inch 2024 SM-P610/P615 with S Pen Holder, Green",473,1999,76.34,https://www.amazon.in/dp/B0BPPNVFP4
WOW IMAGINE Shock Proof Flip Cover Back Case Cover for Samsung Galaxy M06 5G | Galaxy F06 5G (Flexible | Leather Finish | ...,209,999,79.08,https://www.amazon.in/dp/B0DY1QC1ZC
TheGiftKart Transparent Crystal Clear Back Cover Case for Samsung Galaxy M35 5G | Shockproof Soft TPU Case | Cushioned Edg...,266,999,73.37,https://www.amazon.in/dp/B0D9D4XLV5
OpenTech Hard Silicone Protection Case Cover with Attached Screen Protector Compatible for Samsung Galaxy Fit 3 Full Cover...,249,999,75.08,https://www.amazon.in/dp/B0DRGRR2TW
SBMS Flip Cover for Samsung Galaxy A17 5G / Samsung Galaxy F17 5G Back Cover Case with Magnatic Closure | Inbuilt Stand | ...,199,270,26.3,https://www.amazon.in/dp/B0FJ722TGS
"Samsung 990 EVO Plus SSD 2TB, PCIe Gen 4x4, Gen 5x2 M.2 2280, Speeds Up-to 7,250 MB/s, Upgrade Storage for PC/Laptops, HMB...",12999,39999,67.5,https://www.amazon.in/dp/B0DGHB9V34
"Sponsored Ad - Honor X7c 5G Dual SIM | 8GB RAM, 256GB Storage | 50MP AI Camera | 5 Star SGS Rated | IP64 Standards | 120Hz...",13998,19999,30.01,https://www.amazon.in/dp/B0FLJC9LSZ
"MMAK 25W Charger for Samsung Galaxy A55 5G Type C Charger Adapter Compatible with Galaxy A55 5G Charger, 25 Watt USB Type ...",299,1999,85.04,https://www.amazon.in/dp/B0CY8D6FPV
Fashionury Back Cover for Samsung Galaxy A55 5G Designer | Printed|Transparent |Flexible| Silicon -D3136,149,14900,99.0,https://www.amazon.in/dp/B0CYQ91GTJ
Robustrion Smart Flexible Flip Stand Case Cover for Samsung Galaxy Tab A7 10.4 inch [SM-T500/T505/T507] 2020 - Deer Blue,499,1999,75.04,https://www.amazon.in/dp/B09F663J46
"Samsung SSD 9100 PRO 4TB, PCIe 5.0x4 M.2 2280, Seq. Read Speeds Up to 14,800MB/s, Best for AI Computing, Gaming, and Heavy...",45999,73999,37.84,https://www.amazon.in/dp/B0DWFMD4FQ
Samsung Galaxy S25 5G (12GB RAM + 256GB Storage) Silver Shadow,67999,80999,16.05,https://www.amazon.in/dp/B0DVC5K38J
A rtistque Liquid TPU Silicone Matte Shockproof Flexible with Camera Protection Soft Back Cover Case for Samsung Galaxy A7...,186,999,81.38,https://www.amazon.in/dp/B09VSDPCL5
LIRAMARK Silicone Soft Back Cover Case for Samsung Galaxy S21 FE 5G (Silicone Black),149,599,75.13,https://www.amazon.in/dp/B0BBVC7VN4
Plus Puffer Case Camera Protection Soft Back Cover for Samsung Galaxy M21 | M21 2021 Edition | M30s - Black,131,499,73.75,https://www.amazon.in/dp/B0CQW8ZBYD
"Samsung Galaxy Flip7 Kindsuit Case, Black",5999,8499,29.42,https://www.amazon.in/dp/B0FGDMCWJY
LIRAMARK Silicone Soft Back Cover Case for Samsung Galaxy A51 (Blue),149,599,75.13,https://www.amazon.in/dp/B0BBV96FFS
Pikkme Samsung Galaxy M51 Flip Cover Magnetic Leather Wallet Case Shockproof TPU for Samsung Galaxy M51 (Blue),189,299,36.79,https://www.amazon.in/dp/B08JH4NL29
amazon basics Back Case Cover for Samsung Galaxy M35 5G | Compatible for Samsung Galaxy M35 5G Back Case Cover | Scratch-R...,259,899,71.19,https://www.amazon.in/dp/B0DWXNNF6M
"Spigen Essential Sand Crystal for Samsung Galaxy M35 5G Case, Galaxy M35 5G Back Cover (2024) - TPU+Poly Carbonate｜Matte B...",664,1299,48.88,https://www.amazon.in/dp/B0D44L4CFX
Pikkme Samsung Galaxy A21s Flip Case Leather Finish | Inside TPU with Card Pockets | Wallet Stand and Shock Proof | Magnet...,199,999,80.08,https://www.amazon.in/dp/B0BF9CNL3W
Pikkme Back Cover for Samsung Galaxy M12 / F12 / A12 | Cute Fun Cartoon 3D Bear Silicone Full Body Protection Bumper Cover...,229,999,77.08,https://www.amazon.in/dp/B0DYPBXBZH
