title,price,mrp,discount_percentage,link
HP Victus AI Powered Gaming Laptop (Ryzen 7 7840Hs-16 GB DDR5 RAM / 512GB SSD / Win11 Home+MSO'2021/6 GB NVIDIA GeForce RT...,75999,83999,9.52,https://www.amazon.in/dp/B0CR6LRN42
"HP Omnibook X Flip OLED (Previously Envy) Intel Core Ultra 5 226V, 40 Tops (16GB LPDDR5x, 1TB SSD) 3K,120hz, 14''/35.6cm, ...",99990,125842,20.54,https://www.amazon.in/dp/B0FMRWYCRT
"HP Envy x360 AI Laptop, Intel Core Ultra 5 125U, 12 Tops, 16GB LPDDR5, 512GB SSD, (Win11, Office21, Grey, 1.39 kg) Touchsc...",89800,125000,28.16,https://www.amazon.in/dp/B0CWFGVGPL
"HP OmniBook 5 Flip,Intel Core i5 13th Gen 1334U (16GB LPDDR5,512GB SSD) 2K, WUXGA,Anti-Glare,300 nits,14''/35.6cm Touchscr...",65985,89355,26.15,https://www.amazon.in/dp/B0FP96GL7V
RAYA Silicone Keyboard Skin Cover for HP Pavilion 15 Series (15.6inch) ( 15-eh 15-eg 15-er 15-fd 15-fc ) & HP Pavilion 16 ...,249,999,75.08,https://www.amazon.in/dp/B0BYX6PLGB
HT03XL L11119-855 Laptop Battery for HP Pavilion 14-CE 14-CF 14-DF 15-CS 15-DA 15-DB 15-DW 17-by 17-CA Series 15-CS0053CL ...,1275,8999,85.83,https://www.amazon.in/dp/B0CSWMMBKD
HP Everyday 16-inch Laptop Backpack (A08JXAA),799,3099,74.22,https://www.amazon.in/dp/B0DCK1SDJR
"HP OmniBook X Flip OLED (Previously Envy), Intel Core Ultra 5 226V, 40 Tops, (16GB LPDDR5X, 512GB SSD) 3K, 14''/35.6cm, To...",95990,125841,23.72,https://www.amazon.in/dp/B0F1DCCFGS
Lapcare HS04 Laptop Battery for HP 807956-001 807957-001 HS03 807612-421 807611-221 240 G4 HSTNN-LB6U HSTNN-DB7I HSTNN-LB6...,1499,2499,40.02,https://www.amazon.in/dp/B0CSSMRN4W
"HP 150 Wired Mouse- Elegant Ergonomic Design, 1600 DPI Optical Tracking, USB Plug & Play / 3 Years Warranty (240J6AA), Black",449,649,30.82,https://www.amazon.in/dp/B097TCZMR5
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB NVIDIA RTX 4050 Gaming Laptop (16GB DDR4, 512GB SSD),144Hz, 9ms, IPS, 15....",76500,94200,18.79,https://www.amazon.in/dp/B0F3P4TQHW
"Wefly Laptop Keyboard Compatible for HP Pavilion 15-E 15-N 15-G 15-R 15-A 15-S 15-H 15-F TPN-Q118,TPN-F113, 250 G3, 255 G...",560,1999,71.99,https://www.amazon.in/dp/B0BYSJSVZJ
Lapcare Laptop Battery for HP HS03/HS04/HSTNN-LB6U/HSTNN-LB6V (Black),1499,2499,40.02,https://www.amazon.in/dp/B0CSSSC5W6
"Gizga Essentials Reversible Laptop Sleeve 15.6 Inch, Dual Color Neoprene Laptop Cover, Zipperless, Waterproof, Slim Fit La...",189,499,62.12,https://www.amazon.in/dp/B00C3GBCIS
RGY Screen Guard Compatible with Hp Pavilion X360 11Th Gen 14 Inches Fhd Multitouch 2-in-1 Laptop 14-Dy0207Tu Laptop Full ...,399,699,42.92,https://www.amazon.in/dp/B0C77T9SCQ
Acer Aspire Lite AMD Ryzen 5-5625U Premium Thin and Light Laptop (16 GB RAM/1TB SSD/Windows 11 Home) AL15-41 39.62 cm (15....,37790,63999,40.95,https://www.amazon.in/dp/B0CB7S1RTX
"HP Original (Y5Y43AA) 65W 4.5mm Non-EM Laptop AC Adapter, Without Power-Chord, Black",1350,1999,32.47,https://www.amazon.in/dp/B06Y4DM3TQ
Maxelon BIS Certified Rechargeable MU06 MU09 Extended Laptop Battery for HP Pavilion G6 G7 G62 G72 G4 / 2000 Notebook PC /...,214,2499,91.44,https://www.amazon.in/dp/B0DKBZ19H8
"Dyazo Laptop Sleeve 15.6 inches, Durable Shockproof Neoprene Case Cover Carrying Bag Case with Pockets Compatible for HP/C...",349,999,65.07,https://www.amazon.in/dp/B09X66TRW1
HP Victus AI Gaming Laptop (Ryzen 9 8945HS/RTX 4060/16GB DDR5/1TB SSD) fb3025AX + HyperX Cloud Stinger 2 PC Gaming Wired O...,101189,131376,22.98,https://www.amazon.in/dp/B0F5WHG2HB
HP Prelude Pro 15.6-inch Laptop Bag/PE foam/Black in color/ 1 year warranty,999,2497,59.99,https://www.amazon.in/dp/B09NBRFYK1
DVTECH® Laptop Screen Protector Compatible With HP OmniBook Ultra Flip Laptop 14-fh0026TU (14 Inch) 9H Protective Ultra Cl...,448,999,55.16,https://www.amazon.in/dp/B0DZ2RRFJL
"Anjo Glass 15.6 Inch 4 In 1 Combo Laptop Screen Protector, Key-Guard & Body Lamination For Back-Side & Touchpad Area (Matt...",285,549,48.09,https://www.amazon.in/dp/B0BFFCL623
"HP 150 Wireless Mouse,1600 DPI, 10 m Range, 2.4 GHz USB dongle for Instant connectivity, Ambidextrous, Ergonomic Design, R...",681,899,24.25,https://www.amazon.in/dp/B09GB5B4BK
"EDNITA Mini Laptop Stand for Desk | Portable Metal PC Desk Stand, Aluminium Cooling Pad Mini Clip Compatible with MacBook ...",163,999,83.68,https://www.amazon.in/dp/B0D7Z944C7
RGY Screen Guard Compatible with Hp Pavilion X360 11Th Gen 14 Inches Fhd Multitouch 2-in-1 Laptop 14-Dy0207Tu Laptop Full ...,349,699,50.07,https://www.amazon.in/dp/B0C77SWDFP
"ZEBRONICS Zeb-Jaguar Wireless Mouse, 2.4GHz with USB Nano Receiver, High Precision Optical Tracking, 4 Buttons, Plug & Pla...",239,1190,79.92,https://www.amazon.in/dp/B098JYT4SY
HP Everyday 14-inch Laptop Briefcase,1299,2300,43.52,https://www.amazon.in/dp/B0DCJZV1R5
"Dyazo 14.1 Inch Laptop Sleeve Case Cover With Handle And Two Front Pocket Compatible For Lenovo, Hp, Dell, Asus Acer & Oth...",277,999,72.27,https://www.amazon.in/dp/B0BRJ86Y5V
HP Everyday 14-inch Laptop Bag (A08JVAA),1199,2999,60.02,https://www.amazon.in/dp/B0DCJZ3SW2
MakWorld Mak World DC Pin Power Cable 7.4X5.0Mm Female To 4.5X3.0Mm Male For HP Laptop Adaptor (Pack Of 1),260,399,34.84,https://www.amazon.in/dp/B0D77MHTL5
"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Ligh...",549,700,21.57,https://www.amazon.in/dp/B08497Z1MQ
Capsa Silicone Keyboard Cover for HP EliteBook 830 835 G9 G10 13.3 inch Laptops (Without Pointer)- Black,299,599,50.08,https://www.amazon.in/dp/B0CW9Y8T6Z
HP USB-C to C Cable,399,509,21.61,https://www.amazon.in/dp/B0D45KQ9PL
HP Everyday 16-inch Laptop Backpack (A0BJ8AA),799,3099,74.22,https://www.amazon.in/dp/B0DXKYR31S
HP M10 Wired USB Mouse with 3 Buttons High Definition 1000DPI Optical Tracking and Ambidextrous Design,305,599,49.08,https://www.amazon.in/dp/B083GLD16Q
Sounce Hard Laptop Sleeve for 13–14 Inch Laptops – Slim Shockproof & Water-Resistant EVA Carrying Case for MacBook Pro/Air...,629,1999,68.53,https://www.amazon.in/dp/B0F6CWTM38
"DYAZO 15"" to 15.6 Inch Laptop Sleeve/Cover with Handle & Two Front Accessories Pockets Compatible for Apple, Dell, Lenovo,...",279,999,72.07,https://www.amazon.in/dp/B0BRJ7QX33
"Dyazo slim 15"" to 15.6 Inch Laptop Sleeve, Laptop cover Case with handle & Accessories pocket Universal compatible for Del...",245,999,75.48,https://www.amazon.in/dp/B0BRJ7F2VD
Gizga Essentials Universal 14.1 Inch Laptop Keyboard Protector Skin| Transparent Silicone Laptop Keyboard Cover| Flexible ...,99,299,66.89,https://www.amazon.in/dp/B0F327RFGT
PG03XL Battery for HP Pavilion Gaming 15-DK 15T-DK 15-EC 15-DK0XXX 15-DK0055NR 15T-DK200 15-EC0013DX 15-EC1073DX 15Z-EC200...,2022,8999,77.53,https://www.amazon.in/dp/B0FHDRSHZL
"HP USB-C Dock G5 Docking Station with Thunderbolt RJ-45 Port and Up to 3 Displays Connectivity (5TW10AA), Black, 1.8"" x 4....",13999,27875,49.78,https://www.amazon.in/dp/B07RGC9QSL
HP Everyday 16-inch Laptop Briefcase (A08JTAA),1249,2299,45.67,https://www.amazon.in/dp/B0DCK3KTG5
"HP M160 USB Wired Gaming Optical Mouse with LED Backlight, 1000 DPI, 3 Buttons and Press Life Up to 3 Million Clicks, 1 Ye...",299,799,62.58,https://www.amazon.in/dp/B0CCJMBQSM
Dyazo 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for M...,320,1999,83.99,https://www.amazon.in/dp/B08LHTJTBB
"Dyazo 2 in 1 Adjustable Laptop Stand with Mobile Holder | Ergonomic, Foldable & Ventilated Riser Fits Upto 15.6 Inch Lapto...",899,2199,59.12,https://www.amazon.in/dp/B0F2L5T9WK
"HP Pavilion x360, 13th Gen Intel Core i5-1335U Processor (16GB DDR4, 512GB SSD),Touchscreen,IPS, 14''(35.6cm) FHD,Win 11, ...",69990,87999,20.47,https://www.amazon.in/dp/B0DTYGNS9P
"HP 15 (2025), Intel Core i3 13th Gen 1315U - (32 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business...",37000,88990,58.42,https://www.amazon.in/dp/B0FP9VYQNS
"HP 14s-dq3141TU Laptop – Intel Celeron N4500, 8GB RAM, 512GB SSD, 14"" HD Anti-Glare Display, Windows 11, MS Office 2024, ...",28900,39900,27.57,https://www.amazon.in/dp/B00O6UQX3I
"HP Laptop 240 G9 (2024), Intel Core i5 12th Gen 1235U - (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin and Li...",51700,85000,39.18,https://www.amazon.in/dp/B0DJCRS2R8
"HP 15 Core i5 12th Gen (16GB RAM/512GB SSD/FHD/Windows 11/MS Office/Backlit Keyboard/15.6"" (39.6cm)/Silver/1.59 kg) fd0111...",52900,69999,24.43,https://www.amazon.in/dp/B0DCG73TNK
"HP Chromebook x360 Intel Celeron N4120 14 inch(35.6 cm) Micro-Edge, Touchscreen, 2-in-1 Laptop (4GB RAM/64GB eMMC/Chrome O...",28500,35900,20.61,https://www.amazon.in/dp/B09QQN2M4G
"HP Omen, Intel Core Ultra 7 255H, 8GB RTX 5060 (24GB DDR5, 1TB SSD) 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M3...",145990,168617,13.42,https://www.amazon.in/dp/B0FM3S8R19
"Lapster Laptop Camera Cover Webcam Cover Slider, Ultra Thin Slide Blocker for All Laptop PC Tablet (Pack of 6pcs)",94,999,90.59,https://www.amazon.in/dp/B09SQ57YKY
Saco Trackpad Protector Compatible with HP Victus 15.6 Inch FA & FB Series | Transparent Matte Finish Laptop Touchpad Prot...,263,650,59.54,https://www.amazon.in/dp/B0FJ638QTY
"HP Pavilion, 13th Gen Intel Core i5-1335U Laptop, (16GB DDR4,1TB SSD) IPS, 15.6''/39.6cm, FHD, Win11,Office21, Fog Blue,1....",65990,84350,21.77,https://www.amazon.in/dp/B0FCFRRG3F
MAKWORLD Blue Pin Adapter Cable 7.4x5.0 to 4.5x3.0mm Tip DC Auxiliary Power Charger Converter for HP Dell Laptop Adaptor,229,450,49.11,https://www.amazon.in/dp/B0FP9NFPL6
"HP Laptop 250 G9 (2024), Intel Core i7 12th Gen 1255U - (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11) Thin and Light ...",65990,106990,38.32,https://www.amazon.in/dp/B0DJCTFSG5
"HP Spectre x360 AI Laptop, Intel Core Ultra 7 155H, 12 TOPS, 32GB LPDDR5x, 1TB SSD (Win11, Office21, Blue, 1.9kg), Touchsc...",156760,179900,12.86,https://www.amazon.in/dp/B0CRKN4D4S
HP Travel Plus 30L 17-inch Laptop Backpack,4299,8499,49.42,https://www.amazon.in/dp/B0DPN66ZTG
Digital Device Laptop Keyboard Compatible for HP Pavilion G6-2000 G6-2100 G6-2200 G6-2300 G6T-2000 g6-2002xx g6-2010nr g6-...,552,1999,72.39,https://www.amazon.in/dp/B09H63GN1W
"Lapcare OA04 Laptop Battery Compatible for HP OA04 OA03 740715-001 F3B94AA HP 240 G2 240 G3 250 G2 250 G3 HP 14-g HP 14-r,...",1499,2499,40.02,https://www.amazon.in/dp/B0CWXZZ3WK
HP Premium HP-W2N96PA 15.6-inch Laptop Backpack (Blue/Grey),2500,4000,37.5,https://www.amazon.in/dp/B01MS801AH
MYLAP Hs04 Laptop Battery Compatible for Hp 240 G4 250 G4 G5 255 G4 G5 256 G4 G5 340 G3 346 G3 348 G3 348 G4 P/No. Tpn-C12...,1315,2999,56.15,https://www.amazon.in/dp/B0D2RGSZXG
Wefly SR04XL Laptop Battery for HP Omen 15-ce 15-dc 17-cb Pavilion 15-cb 15-cx 15-ce0xx ce1xx ce198wm ce018dx ce019dx dc0x...,2374,8999,73.62,https://www.amazon.in/dp/B0CD84M6X9
Wefly Laptop Internal Speaker Compatible for HP 250 G4 250 G5 15-A 15BE 15AF 15AY 15-AC 15-AF 15-AC121DX FGKB 250 G4 81396...,569,1299,56.2,https://www.amazon.in/dp/B0DBZXQHJJ
"HP Omnibook X Flip (Previously Envy) Intel Core Ultra 7 256V, 40 Tops (16GB LPDDR5x, 1TB SSD) 3K OLED, 120hz, 14''/35.6cm,...",119999,139331,13.87,https://www.amazon.in/dp/B0FMRW5BWM
"Tobo USB C to DC Adapter,USB C Female to DC 4.5x3.0mm HP Barrel Jack Plug PD 100W Laptop Fast Charging Adapter with Wattag...",499,2499,80.03,https://www.amazon.in/dp/B0F5HN8FGV
Lapcare MU06 for HP 430 630 G4 G6 G62 DM4 DV6 Compaq CQ42 CQ62 Laptop Battery Black,1499,2499,40.02,https://www.amazon.in/dp/B0C49W3W8M
