title,price,mrp,discount_percentage,link
"realme Pad 2 6 GB RAM 128 GB ROM 29.21 CM (11.5 inch) Large Display, 8360mAh Mega Battery, 7.2mm Ultra-Slim Design, MediaT...",12999,24999,48.0,https://www.amazon.in/dp/B0D29NHJ55
LIRAMARK Silicone Soft Back Cover Case for Realme 7 / Narzo 30 4G / Narzo 20 Pro (Silicone Blue),149,599,75.13,https://www.amazon.in/dp/B0BBVCKNNY
"realme 15 Smartphone 5G 256GB ROM 8GB RAM 6.8"" AMOLED Display 144Hz, 7000mAh Battery 80W Fast Charge IP69 Waterproof 50MP ...",26599,32999,19.39,https://www.amazon.in/dp/B0FLVXGYYW
SHAKU Realme C55 Camera Glass Lens Protector (Pack Of 2),189,299,36.79,https://www.amazon.in/dp/B0C978S99F
"Sponsored Ad - realme C75 Smartphone 6+128GB Purple,6.67inch Screen,120HZ Vision Display,6000mAh Battery,40MP Camera,Media...",13999,16999,17.65,https://www.amazon.in/dp/B0F9F2RBF6
"Sponsored Ad - realme C73 5G Smartphone 4+128GB Onyx Black, 6.67-inch Screen, 120Hz Display,6000mAh Battery, 40MP Camera, ...",11490,13999,17.92,https://www.amazon.in/dp/B0FD3B73YW
"Sponsored Ad - realme GT 7 5G Smartphone 12+512GB Black, 6.78 inch Screen, 120HZ Curved Vision Display, 7000mAh Battery, 1...",46499,52999,12.26,https://www.amazon.in/dp/B0FB3HW8BG
"Sponsored Ad - realme GT 7T 5G Smartphone 12GB+256GB Black,6.80 inch Screen, 120Hz Refresh, 7000mAh Battery, 120W Ultra Ch...",37499,42999,12.79,https://www.amazon.in/dp/B0FB3DJKH3
"realme C75 5G Smartphone Android 15 Display 6.67"" FHD 120Hz 6000mAh Battery 45W Charge 4GB RAM 128GB ROM Dual SIM Support ...",12999,,,https://www.amazon.in/dp/B0FHW1N4M4
JGD PRODUCTS for Realme P2 Pro 5G (2024) Premium Transparent Soft Silicon Back Cover [Transparent],134,699,80.83,https://www.amazon.in/dp/B0DKDG3XSB
AESTMO Tough Armor Realme 14 Pro 5G Bumper Back Case Cover | Ring Holder & Sliding Camera Cover | 360 Degree Protection Ba...,255,999,74.47,https://www.amazon.in/dp/B0DYJHFX1F
"Sponsored Ad - realme C73 5G Smartphone 4+64GB Jade Green, 6.67-inch Screen, 120Hz Display,6000mAh Battery, 40MP Camera, M...",10490,12999,19.3,https://www.amazon.in/dp/B0FD2X1WJ9
"Sponsored Ad - Lava Play Ultra 5G (Arctic Slate, 6+6*GB RAM, 128GB Storage)|MTK D7300 Processor-700K+ Antutu| 6.67"" FHD+AM...",14999,16999,11.77,https://www.amazon.in/dp/B0FM891BQF
realme GT 7T Smartphone 6.8 Inch Display 120Hz Refresh IP69 256GB ROM 8GB RAM 7000mAh Battery 120W Fast Charge Android 15 ...,34999,,,https://www.amazon.in/dp/B0FK2QLD4G
"realme C73 5G Smartphone 4+64GB Crystal Purple, 6.67-inch Screen, 120Hz Display,6000mAh Battery, 40MP Camera, MediaTek Dim...",10499,12999,19.23,https://www.amazon.in/dp/B0FD335XSY
"Prolet New Silicone Case Compatible with Realme Buds T300, Soft Silicone 360° Full Protection Dust-Proof Shockproof Case C...",159,999,84.08,https://www.amazon.in/dp/B0CNXY3Q6R
"iQOO Neo 10R 5G (Moonknight Titanium, 12GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh ...",28998,35999,19.45,https://www.amazon.in/dp/B0DW47CJBW
WOW IMAGINE TPU+PC Shock Proof Clear Protective Back Case For Realme Narzo 60 Pro|11 Pro|11 Pro Plus 5G-Airedge Technolog...,149,999,85.09,https://www.amazon.in/dp/B0C7CS5HZ3
CEDO Realme Narzo 50A Prime/Realme C35 (4G) Back Cover | Camera Bump Protection & Inner Velvet Fabric Lining | Ultra Slim ...,140,999,85.99,https://www.amazon.in/dp/B09ZV7P6C8
"RODMED HD Tempered Glass Screen Protector Compatible For Realme GT, GT master With Edge To Edge Coverage And Easy Installa...",134,699,80.83,https://www.amazon.in/dp/B0DHGR2F6X
TheGiftKart Flip Cover Back Case for Realme P3x 5G / Narzo 80x / Realme 14x / Narzo 80 Lite 5G | Genuine Leather Finish | ...,299,999,70.07,https://www.amazon.in/dp/B0F3TXXK87
"Sponsored Ad - realme GT 7 5G Smartphone 12+512GB Blue, 6.78 inch Screen, 120HZ Curved Vision Display, 7000mAh Battery, 12...",46499,52999,12.26,https://www.amazon.in/dp/B0FB3H81L3
"Sponsored Ad - realme C73 5G Smartphone 4+64GB Onyx Black,6.67-inch Screen, 120Hz Display,6000mAh Battery, 40MP Camera, Me...",10490,12999,19.3,https://www.amazon.in/dp/B0FD344C2S
Tough Lee Tempered Glass Screen Guard Protector for Realme Pad 2 11.5 inch/Pad 2 Wi fi (with Easy Installation Kit) (Pack ...,289,999,71.07,https://www.amazon.in/dp/B0CHRCQPZC
Casotec Shockproof Case | Full Camera Protection | TPU Flexible Back Cover for Realme 12 Plus 5G / P1 5G / Narzo 70 5G / 7...,199,999,80.08,https://www.amazon.in/dp/B0DY5ZFPYX
"Sponsored Ad - realme GT 7T 5G Smartphone 12GB+256GB Blue,6.80 inch Screen, 120Hz Refresh, 7000mAh Battery, 120W Ultra Cha...",37499,42999,12.79,https://www.amazon.in/dp/B0FB3G8NY7
