title,price,link,mrp,discount_percentage
"ASUS Vivobook 15,13th Gen,Intel Core i5-13420H(Intel UHD iGPU/16GB RAM/1TB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/...","₹50,990",https://www.amazon.in/dp/B0FN97FRVS,75990.0,32.9
DELL 15 (2025) Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/UHD Graphics/Windows 11 Home) Thin and Light Business Lapt...,Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B0BXH7V9GM,44990.0,99.99
"Lenovo Smartchoice LOQ 12th Gen Intel Core i5-12450HX 15.6"" (39.6cm) 144Hz 300Nits FHD IPS Gaming Laptop (16GB/512GB SSD/N...","₹63,990",https://www.amazon.in/dp/B0D49RN3X6,93290.0,31.41
"HP 15 (2025), Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business ...",Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B0F8WTY1HN,46990.0,99.99
"Lenovo Smartchoice Yoga Slim 7 Intel Core Ultra 7 155H Built-in AI 14""(35.5cm) WUXGA-OLED 400Nits Laptop (32GB RAM/1TB SS...","₹1,00,490",https://www.amazon.in/dp/B0F1MTY6YR,159490.0,36.99
"Lenovo IdeaPad Pro 5, Intel Core Ultra 9 185H, 32GB RAM, 1TB SSD, 2.8K-OLED 400Nits 120Hz, 14""/35.5cm, Windows 11, MS Offi...","₹1,13,990",https://www.amazon.in/dp/B0CY2LDT1S,129990.0,12.31
"HP 15S AMD Ryzen 5000 (16GB Ram/512GB SSD/Fhd/Windows 11/Ms Office 21/Backlit Keyboard/ 15.6"" (39.6 Cm)/Silver/2.21 Kg) Eq...","₹41,999",https://www.amazon.in/dp/B0B4N77Y34,59900.0,29.88
"Dell Vostro, Intel Core i3 13th Gen - 1305U, 16GB DDR4 RAM, 512GB, FHD 15.6""/39.6 cm, Windows 11, Office H&S 2024, Carbon ...","₹35,990",https://www.amazon.in/dp/B0FG2RJ9NC,54479.0,33.94
"ASUS Vivobook 16, Intel Core i5-13420H Processor,(16GB RAM/512GB SSD/16 FHD+ (1920 x 1200)/Win 11/M365 Basic (1Year)*/Back...","₹51,985",https://www.amazon.in/dp/B0F5N4DT2F,72990.0,28.78
"Acer Chromebook, Intel Celeron N4500, 8GB RAM, 128GB eMMC, Full HD LED Backlit TFT LCD 15.6""/39.6 cm, Chrome OS, Silver, ...","₹20,990",https://www.amazon.in/dp/B0DH4M1MJ3,33999.0,38.26
"Sponsored Ad - Dell DB14255, R5-340 AI Processor, 16GB LPDDR5X, 512GB SSD, FHD Plus 14""/35.56 cm, Win11+MSO 2024, Ice Blu...","₹65,990",https://www.amazon.in/dp/B07L7THGDV,87832.0,24.87
"ASUS Vivobook S16,13th Gen,Intel Core i7-13620H,Metallic Design Laptop(Intel UHD iGPU/16GB RAM/512GB SSD/FHD+/16""/144Hz/Wi...","₹66,990",https://www.amazon.in/dp/B0F9YGYJV1,100990.0,33.67
"Acer Aspire Lite, AMD Ryzen 3 7330U Processor, 8 GB RAM, 512 GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, ...","₹29,990",https://www.amazon.in/dp/B0CWTSF1TK,44990.0,33.34
HP 15 R 3 6 GB 512 GB SSD Business Laptop,"₹28,690",https://www.amazon.in/dp/B0FKL6STHN,78690.0,63.54
"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Silver","₹82,990",https://www.amazon.in/dp/B0DZDX3JF4,99900.0,16.93
"HP Omen, 14th Gen Intel Core i7-14650HX, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 1...","₹1,29,990",https://www.amazon.in/dp/B0FDKRKC92,162996.0,20.25
Lenovo V15 Intel Celeron n4500 FHD 15.6 inch Laptop / 8GB DDR4 Ram and 256GB NVME SSD/Intel UHD Graphics/Windows 11 & MS-O...,"₹22,999",https://www.amazon.in/dp/B0CP615Z5M,39250.0,41.4
Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 15.6 inch (39.6cm) FHD Laptop (16GB RAM/512GB SSD/Windows 11/Office Ho...,"₹45,985",https://www.amazon.in/dp/B0DR96PF63,72690.0,36.74
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron ...","₹42,499",https://www.amazon.in/dp/B0D39BVJ7Y,62100.0,31.56
"ASUS Vivobook 15,13th Gen,Intel Core i5-1335U,Thin & Light (Intel Iris Xᵉ iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit K...","₹45,990",https://www.amazon.in/dp/B0D4TGZG1H,79990.0,42.51
"Walker Best Student &Office Work Laptop|Thin & Light|14.1"" 1920 * 1080 Resolution FHD IPS Display |4GB RAM,128GB SSD|Celer...","₹12,190",https://www.amazon.in/dp/B0C6DTCSTV,30000.0,59.37
"ASUS TUF A15, AMD Ryzen 7 7445HS, Gaming Laptop(RTX 3050-4GB/75W TGP/32GB RAM/1TB SSD/FHD/15.6""/144Hz/Backlit Keyboard/48W...","₹75,990",https://www.amazon.in/dp/B09CMG37FB,94990.0,20.0
Acer i3 3th Gen 6 GB 512 DOS 1.5 Kg Warranty,Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B0FLJ7DRF9,83499.0,99.99
Lenovo IdeaPad Flex 5 AMD Ryzen 5 5625U (16GB RAM/512GB SSD/14 (35.5cm)/WUXGA IPS/Windows 11/Office Home 2024/Lenovo Digit...,"₹57,190",https://www.amazon.in/dp/B0FB8Q5258,85290.0,32.95
Lenovo IdeaPad Slim 3 13th Gen Intel Core i5-13420H 14 inch (36.8cm) WUXGA IPS Laptop (16GB RAM/512GB SSD/Windows 11/Offic...,"₹54,890",https://www.amazon.in/dp/B0FCY79NDV,82690.0,33.62
"Sponsored Ad - Dell DB04255, R5-340 AI Processor / 16 GB LPDDR5X/ 512 GB SSD/AMD Radeon™ Graphics / 14"" (35.56 cm) FHD Plu...","₹75,990",https://www.amazon.in/dp/B0FJFW9Y1V,100123.0,24.1
"Lenovo ThinkBook 16 AMD Ryzen 7 7735HS (16GB RAM/512GB SSD/Windows 11 Home/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300...","₹48,990",https://www.amazon.in/dp/B0FD8TSZQC,93600.0,47.66
"Acer Nitro V, AMD Ryzen 5 6600H Hexa-core Processor, NVIDIA GeForce RTX 3050-6GB GDDR6(16GB DDR5/512GB) IPS FHD, 15.6""/39....","₹57,499",https://www.amazon.in/dp/B0DLWPR5JC,108999.0,47.25
"ASUS Vivobook 16X,Smartchoice,Intel Core i7-13620H,Creator/Gaming Laptop(RTX 3050-4GB/16GB RAM/512GB SSD/FHD+/16""/144Hz/M3...","₹67,990",https://www.amazon.in/dp/B0FGJCV37Y,102990.0,33.98
"ASUS TUF A16 (2025), AMD Ryzen 7 7445HS, Gaming Laptop (RTX 4050-6GB/140W TGP/16GB RAM/1TB SSD/FHD+/16""/144Hz/56Whrs/Windo...","₹86,990",https://www.amazon.in/dp/B0FM38SKN8,114990.0,24.35
"HP Laptop 14, AMD Ryzen 5 7520U, 14-inch (35.6 cm), FHD, 8GB LPDDR5, 512GB SSD, AMD Radeon Graphics, FHD Camera w/Privacy ...","₹34,985",https://www.amazon.in/dp/B0C42ZTMWR,55691.0,37.18
"HP Smartchoice Victus, 13th Gen Intel Core i5-13420H, 4GB RTX 3050, 16GB DDR4(Upgradeable) 512GB SSD, 144Hz, IPS, 300nits,...","₹59,990",https://www.amazon.in/dp/B0F6CVT23B,81201.0,26.12
"Dell 15, AMD Ryzen 7-7730U, 16GB DDR4, 512GB SSD, FHD 15.6""/39.6 cm, Windows 11, Office H&S 2024, Platinum Silver, 1.63 K...","₹46,990",https://www.amazon.in/dp/B0FDQ2R315,65449.0,28.2
"ASUS Vivobook Go 15, AMD Ryzen 5 7520U Thin & Light Laptop(AMD Radeon iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Windows 11/M3...","₹37,980",https://www.amazon.in/dp/B0FB99MSD9,55990.0,32.17
"Dell SmartChoice G15-5530, Intel Core i5 13th Gen - 13450HX, NVIDIA RTX 3050-6GB, 16GB RAM, 1TB SSD, FHD 15.6""/39.62 cm, W...",Prime Savings Flat 2000 Off on SBI Credit Cards,https://www.amazon.in/dp/B0CRKXDX83,105398.0,98.1
"HP 15s, AMD Ryzen 5 5500U (8GB DDR4, 512GB SSD) FHD, Anti-Glare, 15.6''/39.6 cm, Win 11, Office 21, Silver, 1.69 kg, eq214...","₹35,699",https://www.amazon.in/dp/B09RZRF1PJ,45999.0,22.39
"Acer Nitro Lite 16, Intel Core i5-13420H Processor,NVIDIA GeForce RTX 4050-6 GB GDDR6, 16GB/ 512 GB, 16.0""/40.64 cm, 165 H...",Prime Savings Flat 5000 Off on SBI Credit Cards,https://www.amazon.in/dp/B0FF4X49T9,102799.0,95.14
"HP Laptop Computer 15.6"""" FHD Anti-Glare Display, 13th Gen Intel Core i7-1355U Processor, 16GB RAM, 512GB SSD, Intel Iris ...","₹73,800",https://www.amazon.in/dp/B0D34XL24R,89999.0,18.0
"Lenovo 15 (2025), Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Busin...",Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B0F6LY8VSL,86990.0,99.99
"ASUS Vivobook 14, 14"" FHD (1920 x 1080),Intel Core i3-1315U Processor, (8GB RAM/512GB SSD/Intel UHD/Win 11/M365 Basic (1Ye...","₹32,990",https://www.amazon.in/dp/B0DTYF29BG,51299.0,35.69
"Sponsored Ad - Dell DB16255, R5-340 AI Processor, 16 GB LPDDR5X, 512 GB SSD, 16"" (40.64 cm) FHD Plus, Win11+MSO 2024, Ice ...","₹66,990",https://www.amazon.in/dp/B0FJFTD1X6,89250.0,24.94
"Sponsored Ad - ASUS Vivobook S16,13th Gen,Intel Core i7-13620H,Metallic Design Laptop(Intel UHD iGPU/16GB RAM/512GB SSD/FH...","₹66,990",https://www.amazon.in/dp/B0F9YDMZQP,100990.0,33.67
"Lenovo V15 G4 AMD Ryzen 5 7520U DOS 15.6 inch FHD Thin & Lite Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD,Dolby...","₹33,410",https://www.amazon.in/dp/B0F7HRM9JX,89990.0,62.87
"Lenovo IdeaPad Slim 3, Intel Core i3, 12th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, Office Home 2024, Arct...","₹31,990",https://www.amazon.in/dp/B0B4JPC8GT,58390.0,45.21
"ASUS TUF A15 (2025), AMD Ryzen 7 7445HS, Gaming Laptop(RTX 3050-4GB/75W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/Backlit Key...","₹63,990",https://www.amazon.in/dp/B0FM3C4L2F,83990.0,23.81
"Dell 15, Intel Core i3 13th Gen - 1305U, 8GB DDR4 RAM, 512GB SSD, FHD 15.6""/39.62 cm, Windows 11, MSO'21, Titan Grey, 1.69...","₹32,990",https://www.amazon.in/dp/B0D82XJMG1,48441.0,31.9
"HP 15, Intel Ultra 5 125H, 12 Tops (16GB DDR5, 512GB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silve...","₹58,990",https://www.amazon.in/dp/B0F5B2X1SD,83033.0,28.96
"Lenovo IdeaPad Slim 3 Intel Core i5-12450H 14"" (35.56cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Offic...","₹54,990",https://www.amazon.in/dp/B0CWRSC3HS,,
"ASUS Vivobook 14, 14"" FHD (1920 x 1080), Intel Core i5-1334U Processor, (8GB RAM/512GB SSD/Intel UHD/Win 11/M365 Basic (1Y...",Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B0DTY38CZJ,68990.0,99.99
"HP 15 (Fingerprint, Metal ID,Backlit KB Laptop) Intel 13th Gen Core i5-1334U (16GB DDR4 Ram,512GB SSD) 15.6''/39.6cm,FHD,W...","₹54,990",https://www.amazon.in/dp/B0CTKHG3F6,72053.0,23.68
"Lenovo IdeaPad 1 AMD Ryzen 5 7520U 15.6"" HD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/...","₹32,990",https://www.amazon.in/dp/B0CJVGKM7D,67690.0,51.26
HP 255 G9 Ryzen 3 Dual Core AMD Ryzen 3 Processor 3250U DOS - (8 GB/512 GB SSD/AMD Radeon Graphics) 9H237PT Thin and Light...,"₹23,490",https://www.amazon.in/dp/B0DMSNR4GG,32342.0,27.37
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U,Thin & Light (AMD Radeon iGPU/8GB RAM/512GB SSD/FHD/14/60Hz/42WHrs/Windows 11/M365 ...","₹28,990",https://www.amazon.in/dp/B0FN9JPMWK,43990.0,34.1
"HP 15 (2025), AMD Athlon 7120U Dual Core - (8 GB/256 GB SSD/AMD Radeon Graphics/Windows 11 Pro) Thin and Light Business La...",Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B0FKKTBK64,78690.0,99.99
"ASUS Vivobook 16X 13th Gen,Intel Core i5-13420H Creator/Gaming Laptop(NVIDIA RTX 3050-4GB/16GB/512GB/FHD+/16.0""/144Hz/Wind...","₹59,990",https://www.amazon.in/dp/B0DDQ6HFR8,85990.0,30.24
"HP Chromebook (2024) MediaTek MT8183 - (4 GB/32 GB EMMC Storage/Chrome OS) 11MK G9 EE Chromebook (11.6 Inch, Black, 1.34 Kg)",Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B0DBLRLL9B,34554.0,99.99
"Gooyo GY1041 Plug & Play Notebook Computer Toy with 30 Fun Activities | Educational Toy Laptop for Kids | Grey Color, Dual...","₹1,699",https://www.amazon.in/dp/B0F21PWQ79,2999.0,43.35
"Sponsored Ad - ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Bac...","₹65,990",https://www.amazon.in/dp/B0DSHVJPC9,92990.0,29.04
"2022 Apple MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display, 8GB RAM, 256GB SSD Storage, Backli...","₹82,990",https://www.amazon.in/dp/B0B3BLY13H,119900.0,30.78
"Lenovo LOQ, AMD Ryzen 7 7435HS, NVIDIA RTX 3050A 4GB, 24GB RAM, 512GB SSD, 15.6""(39.6cm), 144Hz, Windows 11, Office Home 2...","₹65,990",https://www.amazon.in/dp/B0F837CQSW,93190.0,29.19
Lenovo IdeaPad 1 AMD Ryzen 5 5625U 15.6 inch (38.5cm) FHD Laptop (16GB RAM/512GB SSD/Windows 11/Office Home 2024/3 Month G...,"₹37,000",https://www.amazon.in/dp/B0F8MX6QK1,55000.0,32.73
acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/256 GB SSD/36 WHR) A...,"₹29,690",https://www.amazon.in/dp/B0DPKWMTG5,39990.0,25.76
"Lenovo LOQ 2024, AMD Ryzen 7 7435HS, NVIDIA RTX 4060-8GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 20...","₹91,190",https://www.amazon.in/dp/B0DPQJZ3JR,127990.0,28.75
Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 15 Inch (39.65cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office ...,"₹33,275",https://www.amazon.in/dp/B0D872NJSM,45190.0,26.37
"HP 15 (2025), Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business ...",Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B0F8WP6BR8,82990.0,99.99
"HP 15 (2025), AMD Ryzen 3 7320U Quad Core - (8 GB/512 GB SSD/AMD Radeon Graphics/Windows 11 Pro) Thin and Light Business L...","₹26,990",https://www.amazon.in/dp/B0F6TJ164J,37123.0,27.3
"Chuwi HeroBook Plus 15.6"" FHD Laptop, Intel Celeron N4020 Dual Core Processor Upto 2.80GHz, 8GB RAM, 256GB SSD, Intel UHD ...","₹19,990",https://www.amazon.in/dp/B0D9QQ7SS1,39990.0,50.01
"acer Aspire Go 14, Intel Core Ultra 5 125H (14th Gen),16GB DDR5 RAM/1TB SSD, WUXGA IPS, 14.0""/35.56 cm, Win 11, MS Office,...","₹55,990",https://www.amazon.in/dp/B0FF496DGR,87999.0,36.37
"HP 15, AMD Ryzen 5 7430U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge,15.6''/39.6cm, Win11, M365 Basic(1yr)* Office2...","₹42,990",https://www.amazon.in/dp/B0DVLPPPRN,53267.0,19.29
"HP Victus, AMD Ryzen 7 7445HS, 6GB RTX 4050, 16GB DDR5(Upgradeable) 512GB SSD, 144Hz, IPS, 300nits, FHD, 15.6''/39.6cm, Wi...","₹79,990",https://www.amazon.in/dp/B0FJYJP1L6,94746.0,15.57
"ASUS TUF F16, 14th Gen, Intel Core i7 14650HX, Gaming Laptop(RTX 5060-8GB/115W TGP/16GB/1TB /FHD+/16""/165Hz/90WHrs/Windows...","₹1,39,990",https://www.amazon.in/dp/B0F9X5DSBS,173990.0,19.54
"HP 14, 13th Gen Intel Core i5-1334U Laptop (16GB RAM, 512GB SSD), Anti-Glare, IPS, 14""/35.6cm, FHD, Win 11, MS Office 202...","₹54,990",https://www.amazon.in/dp/B0F84G9DVX,85000.0,35.31
"Microsoft New Surface Pro (11Th Edition) - Windows 11 Home Copilot + Pc - 13"" LCD Pixelsense Touchscreen - Qualcomm Snapdr...",Flat 2000 Off on All banks Cards,https://www.amazon.in/dp/B0D926JN5N,118999.0,98.32
"HP 14, 13th Gen Intel Core i5-1335U, 16GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.4kg), Anti-Glare, IPS, 14-inch(3...","₹54,990",https://www.amazon.in/dp/B0D9JVGP6P,85000.0,35.31
"Sponsored Ad - ASUS Vivobook 14, Smartchoice,AMD Ryzen AI 5 330,Copilot AI PC(AMD Radeon iGPU/50 Tops*/16GB RAM/512GB SSD/...","₹58,990",https://www.amazon.in/dp/B0FMRVXBRJ,81990.0,28.05
"Sponsored Ad - ASUS Vivobook 14, Smartchoice,AMD Ryzen AI 5 330, Copilot AI PC(AMD Radeon iGPU/50 Tops*/16GB RAM/512GB SS...","₹53,990",https://www.amazon.in/dp/B0FMRSDQL2,81990.0,34.15
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB RTX 4050 Gaming Laptop (16GB DDR4, 512GB SSD) 144Hz, IPS, 15.6""/39.6cm, Flic...","₹72,490",https://www.amazon.in/dp/B0F79G1XW6,96064.0,24.54
"ASUS Vivobook 16, 16"" FHD (1920 x 1200) OLED,Intel Core i5-13420H Processor,(16GB RAM/512GB SSD/Win 11/M365 Basic (1Yea...","₹54,990",https://www.amazon.in/dp/B0FN9WN6XD,84990.0,35.3
"ASUS Zenbook 14,Intel Core Ultra 5 (Series 2),Thin & Light(Intel Arc iGPU/16GB/1TB/3K OLED Touch screen/14/120Hz/Windows 1...","₹92,990",https://www.amazon.in/dp/B0DSHTHR67,135990.0,31.62
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 ...","₹35,590",https://www.amazon.in/dp/B0CP2KRYLM,65000.0,45.25
"Acer Aspire Lite, Intel Core i5 13th Gen - 1334U, 16GB RAM, 512GB SSD, Full HD 15.6""/39.62 cm, Windows 11 Home, Steel Gra...","₹40,990",https://www.amazon.in/dp/B0DPXCXDJ7,75999.0,46.07
"HP Smartchoice OmniBook 5 (Previously Pavilion) 50 TOPS, AMD Ryzen AI 7 350 (16GB LPDDR5X, 512GB SSD) WUXGA 2K, Touch, 1...","₹73,990",https://www.amazon.in/dp/B0F1DDQFWS,99527.0,25.66
OneAssist 2 Years Total Protection Plan for Laptop Between INR 25001-30000 (E-Mail Delivery Only),"₹1,399",https://www.amazon.in/dp/B0CM77C4JY,2798.0,50.0
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (Free MS Office) Lifetime (16GB/...","₹44,480",https://www.amazon.in/dp/B0DDY1HWZL,112999.0,60.64
"Sponsored Ad - ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Bac...","₹64,990",https://www.amazon.in/dp/B0DT74FF9P,93990.0,30.85
DELL 14 (2025) Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Intel Graphics/Windows 11 Pro) Thin and Light Business Lap...,"₹55,340",https://www.amazon.in/dp/B0B8XC979S,92990.0,40.49
"Dell Inspiron 3535, Windows 11 Home, AMD Ryzen 3 7320U Processor, (8GB RAM/512GB SSD/Window 11/Ms Office' 21/15.6""(39.62 C...","₹29,990",https://www.amazon.in/dp/B0DG5CY2Y2,41198.0,27.21
"Lenovo Tab Plus with Octa JBL Hi-Fi Speakers| 8 GB RAM, 128 GB ROM| 11.5 Inch, 2K, 90 Hz Refresh| Wi-Fi Tablet| Android 1...","₹13,990",https://www.amazon.in/dp/B0D6G4CVZ7,32000.0,56.28
"Acer Aspire AMD Ryzen 5-7430U Processor Laptop with 39.62 cm (15.6"") Full HD LED IPS Display (16GB RAM/512GB SSD/WiFi 6/AM...","₹34,965",https://www.amazon.in/dp/B0DMFBMQMN,59999.0,41.72
"ASUS Vivobook Go 15 (2025), AMD Ryzen 5 7520U Thin & Light Laptop(AMD Radeon iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Window...","₹37,849",https://www.amazon.in/dp/B0FLPHF28S,60990.0,37.94
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U,Thin & Light (AMD Radeon iGPU/16GB RAM/512GB SSD/FHD/14/60Hz/42WHrs/Windows 11/M365...","₹37,990",https://www.amazon.in/dp/B0DTYPRFVM,52990.0,28.31
"HP Chromebook X360 Intel Celeron N4120 14 inch(35.6 cm) Micro-Edge, Touchscreen, 2-in-1 Laptop (4GB RAM/64GB eMMC/Chrome O...","₹23,588",https://www.amazon.in/dp/B09QQPGDBG,32295.0,26.96
"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4, 512GB SSD) Anti-Glare, Micro-Edge, 15.6""/39.6cm, FHD, Win 11, MSO 2...","₹34,490",https://www.amazon.in/dp/B0D2KDCWJL,48419.0,28.77
"Acer Aspire 3, 13th Gen, Intel Core i5-1334U Processor Laptop with 35.56 cm (14"") FHD LED-Backlit IPS Display (16GB RAM/51...","₹40,985",https://www.amazon.in/dp/B0D9QLPY8B,66999.0,38.83
"ASUS TUF A15, AMD Ryzen 7 7445HS,Gaming Laptop(RTX 3050-4GB/75W TGP/16GB RAM/1TB SSD/FHD/15.6""/144Hz/Backlit Keyboard/48Wh...","₹70,990",https://www.amazon.in/dp/B09CMGFC1K,89990.0,21.11
"ASUS TUF Gaming A14,AMD Ryzen AI 9 HX 370 Gaming Laptop(NVIDIA RTX 4060-8GB/100W TGP/16GB/1TB/2.5K QHD+/14""/165Hz/Windows ...","₹1,49,990",https://www.amazon.in/dp/B0DSLFP1NZ,185990.0,19.36
"Lenovo IdeaPad Slim 3, Intel Core i7-13620H, 13th Gen, 16GB RAM, 512GB SSD, FHD IPS 300 Nits, 15""/38.1cm, Windows 11, MSOf...","₹60,950",https://www.amazon.in/dp/B0D6NCVQZQ,95000.0,35.84
"ASUS Vivobook 15, 15.6"" FHD (1920 x 1080), Intel Core i3-1315U, (16GB RAM/512GB SSD/Intel® UHD/Win 11/M365 Basic (1Year)*/...","₹35,400",https://www.amazon.in/dp/B0DY7GLQ6B,56990.0,37.88
"ASUS Vivobook 16,Snapdragon X,Copilot+ AI PC(Qualcomm Adreno iGPU/45TOPS/16GB RAM/512GB SSD/FHD+/16""/Backlit Keyboard/Wind...","₹52,990",https://www.amazon.in/dp/B0DX1VZDTG,84990.0,37.65
"Acer NITRO V 15, AMD Ryzen 7-7735HS octa-core processor, NVIDIA GeForce RTX 4050- 6 GB GDDR6(16GB DDR5, 512GB)IPS FHD, 15....","₹74,990",https://www.amazon.in/dp/B0DFWRZLK5,101999.0,26.48
"Sponsored Ad - ASUS Vivobook S14, Intel Core Ultra 5 225H, Metallic Design Laptop (Intel iGPU/16GB RAM/512GB SSD/FHD+/14""/...","₹69,990",https://www.amazon.in/dp/B0F9YGSK6L,89990.0,22.22
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U,Thin & Light Laptop (AMD Radeon iGPU/16GB RAM/512GB SSD/FHD/14/60Hz/42WHrs/Windows ...","₹37,990",https://www.amazon.in/dp/B09CLCHPLV,48990.0,22.45
"HP Victus, 13th Gen Intel Core i5-13420H, RTX 2050, Upgrade(Upto 32GB) 16GB DDR4, 512GB SSD, FHD, 144Hz, IPS, 300 nits, 1...","₹57,990",https://www.amazon.in/dp/B0DV97GJBK,76353.0,24.05
"HP Pavilion x360, 13th Gen Intel Core i5-1335U (16GB DDR4, 1TB SSD) FHD, 14''/35.6 cm, Touchscreen 2-in-1, Win 11, Office ...","₹68,990",https://www.amazon.in/dp/B0BRT8BRKY,92746.0,25.61
"ASUS ROG Strix G16 13th Gen, Intel Core i7-13650HX Gaming Laptop(NVIDIA RTX 4050-6GB/140W RGP/16GB RAM/1TB SSD/FHD+/16""/16...","₹1,13,990",https://www.amazon.in/dp/B0C4TVHMR9,151990.0,25.0
"Acko 2 Year Extended Warranty Plan for Laptop Between INR 60,001-100,000 (Email delivery)","₹4,599",https://www.amazon.in/dp/B0CFXFNWRY,9198.0,50.0
"HP Victus, 13th Gen Intel Core i5-13420H, 6GB RTX 4050 Gaming Laptop (16GB DDR4, 512GB SSD) 144Hz,300 nits,IPS, 15.6''/39....","₹72,990",https://www.amazon.in/dp/B0F3P3QM3V,96958.0,24.72
"ASUS Vivobook S14, Intel Core Ultra 7 255H, Metallic Design Laptop(Intel iGPU/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/...","₹77,990",https://www.amazon.in/dp/B0F9YG29NF,111990.0,30.36
"Sponsored Ad - ASUS Vivobook S16,13th Gen,Intel Core i5-13420H,Metallic Design Laptop(Intel UHD iGPU/16GB RAM/512GB SSD/FH...","₹54,990",https://www.amazon.in/dp/B0F9YGQRZM,86990.0,36.79
"Sponsored Ad - ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/1TB SSD/FHD/15.6""/60Hz/Backlit Keybo...","₹59,990",https://www.amazon.in/dp/B0FC2K5LJB,87990.0,31.82
"Dell 15 Thin & Light Laptop, Intel Core i5-1235U Processor/16GB DDR4 + 512GB SSD/Intel UHD Graphics/15.6"" (39.62cm) FHD Di...","₹46,990",https://www.amazon.in/dp/B0BQJ7WR2R,69544.0,32.43
"ASUS Vivobook 15, Intel Core i3-1215U, 16GB RAM, 512GB SSD, FHD 1920x1080, 1.2 GHz, 15.6"", Windows 11, MS Office Home, Coo...",Up to 5% back with Amazon Pay ICICI card,https://www.amazon.in/dp/B09KBC64HS,45990.0,99.99
Lenovo IdeaPad Slim 3 14th Gen Intel Core 5 210H 15.3 inch (38.8cm) WUXGA IPS Laptop (24GB RAM/1TB SSD/Windows 11/Office H...,"₹59,985",https://www.amazon.in/dp/B0FCY77RJZ,91890.0,34.72
